Name,Type,Emoji,Description
😀 Grinning Face,Smileys & People,😀,Grinning Face
😁 Beaming Face With Smiling Eyes,Smileys & People,😁,Beaming Face With Smiling Eyes
😂 Face With Tears of Joy,Smileys & People,😂,Face With Tears of Joy
🤣 Rolling on the Floor Laughing,Smileys & People,🤣,Rolling on the Floor Laughing
😃 Grinning Face With Big Eyes,Smileys & People,😃,Grinning Face With Big Eyes
😄 Grinning Face With Smiling Eyes,Smileys & People,😄,Grinning Face With Smiling Eyes
😅 Grinning Face With Sweat,Smileys & People,😅,Grinning Face With Sweat
😆 Grinning Squinting Face,Smileys & People,😆,Grinning Squinting Face
😉 Winking Face,Smileys & People,😉,Winking Face
😊 Smiling Face With Smiling Eyes,Smileys & People,😊,Smiling Face With Smiling Eyes
😋 Face Savoring Food,Smileys & People,😋,Face Savoring Food
😎 Smiling Face With Sunglasses,Smileys & People,😎,Smiling Face With Sunglasses
😍 Smiling Face With Heart-Eyes,Smileys & People,😍,Smiling Face With Heart-Eyes
😘 Face Blowing a Kiss,Smileys & People,😘,Face Blowing a Kiss
🥰 Smiling Face With 3 Hearts,Smileys & People,🥰,Smiling Face With 3 Hearts
😗 Kissing Face,Smileys & People,😗,Kissing Face
😙 Kissing Face With Smiling Eyes,Smileys & People,😙,Kissing Face With Smiling Eyes
😚 Kissing Face With Closed Eyes,Smileys & People,😚,Kissing Face With Closed Eyes
☺ Smiling Face,Smileys & People,☺,Smiling Face
🙂 Slightly Smiling Face,Smileys & People,🙂,Slightly Smiling Face
🤗 Hugging Face,Smileys & People,🤗,Hugging Face
🤩 Star-Struck,Smileys & People,🤩,Star-Struck
🤔 Thinking Face,Smileys & People,🤔,Thinking Face
🤨 Face With Raised Eyebrow,Smileys & People,🤨,Face With Raised Eyebrow
😐 Neutral Face,Smileys & People,😐,Neutral Face
😑 Expressionless Face,Smileys & People,😑,Expressionless Face
😶 Face Without Mouth,Smileys & People,😶,Face Without Mouth
🙄 Face With Rolling Eyes,Smileys & People,🙄,Face With Rolling Eyes
😏 Smirking Face,Smileys & People,😏,Smirking Face
😣 Persevering Face,Smileys & People,😣,Persevering Face
😥 Sad but Relieved Face,Smileys & People,😥,Sad but Relieved Face
😮 Face With Open Mouth,Smileys & People,😮,Face With Open Mouth
🤐 Zipper-Mouth Face,Smileys & People,🤐,Zipper-Mouth Face
😯 Hushed Face,Smileys & People,😯,Hushed Face
😪 Sleepy Face,Smileys & People,😪,Sleepy Face
😫 Tired Face,Smileys & People,😫,Tired Face
😴 Sleeping Face,Smileys & People,😴,Sleeping Face
😌 Relieved Face,Smileys & People,😌,Relieved Face
😛 Face With Tongue,Smileys & People,😛,Face With Tongue
😜 Winking Face With Tongue,Smileys & People,😜,Winking Face With Tongue
😝 Squinting Face With Tongue,Smileys & People,😝,Squinting Face With Tongue
🤤 Drooling Face,Smileys & People,🤤,Drooling Face
😒 Unamused Face,Smileys & People,😒,Unamused Face
😓 Downcast Face With Sweat,Smileys & People,😓,Downcast Face With Sweat
😔 Pensive Face,Smileys & People,😔,Pensive Face
😕 Confused Face,Smileys & People,😕,Confused Face
🙃 Upside-Down Face,Smileys & People,🙃,Upside-Down Face
🤑 Money-Mouth Face,Smileys & People,🤑,Money-Mouth Face
😲 Astonished Face,Smileys & People,😲,Astonished Face
☹ Frowning Face,Smileys & People,☹,Frowning Face
🙁 Slightly Frowning Face,Smileys & People,🙁,Slightly Frowning Face
😖 Confounded Face,Smileys & People,😖,Confounded Face
😞 Disappointed Face,Smileys & People,😞,Disappointed Face
😟 Worried Face,Smileys & People,😟,Worried Face
😤 Face With Steam From Nose,Smileys & People,😤,Face With Steam From Nose
😢 Crying Face,Smileys & People,😢,Crying Face
😭 Loudly Crying Face,Smileys & People,😭,Loudly Crying Face
😦 Frowning Face With Open Mouth,Smileys & People,😦,Frowning Face With Open Mouth
😧 Anguished Face,Smileys & People,😧,Anguished Face
😨 Fearful Face,Smileys & People,😨,Fearful Face
😩 Weary Face,Smileys & People,😩,Weary Face
🤯 Exploding Head,Smileys & People,🤯,Exploding Head
😬 Grimacing Face,Smileys & People,😬,Grimacing Face
😰 Anxious Face With Sweat,Smileys & People,😰,Anxious Face With Sweat
😱 Face Screaming in Fear,Smileys & People,😱,Face Screaming in Fear
🥵 Hot Face,Smileys & People,🥵,Hot Face
🥶 Cold Face,Smileys & People,🥶,Cold Face
😳 Flushed Face,Smileys & People,😳,Flushed Face
🤪 Zany Face,Smileys & People,🤪,Zany Face
😵 Dizzy Face,Smileys & People,😵,Dizzy Face
😡 Pouting Face,Smileys & People,😡,Pouting Face
😠 Angry Face,Smileys & People,😠,Angry Face
🤬 Face With Symbols on Mouth,Smileys & People,🤬,Face With Symbols on Mouth
😷 Face With Medical Mask,Smileys & People,😷,Face With Medical Mask
🤒 Face With Thermometer,Smileys & People,🤒,Face With Thermometer
🤕 Face With Head-Bandage,Smileys & People,🤕,Face With Head-Bandage
🤢 Nauseated Face,Smileys & People,🤢,Nauseated Face
🤮 Face Vomiting,Smileys & People,🤮,Face Vomiting
🤧 Sneezing Face,Smileys & People,🤧,Sneezing Face
😇 Smiling Face With Halo,Smileys & People,😇,Smiling Face With Halo
🤠 Cowboy Hat Face,Smileys & People,🤠,Cowboy Hat Face
🤡 Clown Face,Smileys & People,🤡,Clown Face
🥳 Partying Face,Smileys & People,🥳,Partying Face
🥴 Woozy Face,Smileys & People,🥴,Woozy Face
🥺 Pleading Face,Smileys & People,🥺,Pleading Face
🤥 Lying Face,Smileys & People,🤥,Lying Face
🤫 Shushing Face,Smileys & People,🤫,Shushing Face
🤭 Face With Hand Over Mouth,Smileys & People,🤭,Face With Hand Over Mouth
🧐 Face With Monocle,Smileys & People,🧐,Face With Monocle
🤓 Nerd Face,Smileys & People,🤓,Nerd Face
😈 Smiling Face With Horns,Smileys & People,😈,Smiling Face With Horns
👿 Angry Face With Horns,Smileys & People,👿,Angry Face With Horns
👹 Ogre,Smileys & People,👹,Ogre
👺 Goblin,Smileys & People,👺,Goblin
💀 Skull,Smileys & People,💀,Skull
👻 Ghost,Smileys & People,👻,Ghost
👽 Alien,Smileys & People,👽,Alien
👾 Alien Monster,Smileys & People,👾,Alien Monster
🤖 Robot Face,Smileys & People,🤖,Robot Face
💩 Pile of Poo,Smileys & People,💩,Pile of Poo
😺 Grinning Cat Face,Smileys & People,😺,Grinning Cat Face
😸 Grinning Cat Face With Smiling Eyes,Smileys & People,😸,Grinning Cat Face With Smiling Eyes
😹 Cat Face With Tears of Joy,Smileys & People,😹,Cat Face With Tears of Joy
😻 Smiling Cat Face With Heart-Eyes,Smileys & People,😻,Smiling Cat Face With Heart-Eyes
😼 Cat Face With Wry Smile,Smileys & People,😼,Cat Face With Wry Smile
😽 Kissing Cat Face,Smileys & People,😽,Kissing Cat Face
🙀 Weary Cat Face,Smileys & People,🙀,Weary Cat Face
😿 Crying Cat Face,Smileys & People,😿,Crying Cat Face
😾 Pouting Cat Face,Smileys & People,😾,Pouting Cat Face
👶 Baby,Smileys & People,👶,Baby
👦 Boy,Smileys & People,👦,Boy
👧 Girl,Smileys & People,👧,Girl
👨 Man,Smileys & People,👨,Man
👩 Woman,Smileys & People,👩,Woman
👴 Old Man,Smileys & People,👴,Old Man
👵 Old Woman,Smileys & People,👵,Old Woman
👨‍⚕️ Man Health Worker,Smileys & People,👨‍⚕️,Man Health Worker
👩‍⚕️ Woman Health Worker,Smileys & People,👩‍⚕️,Woman Health Worker
👨‍🎓 Man Student,Smileys & People,👨‍🎓,Man Student
👩‍🎓 Woman Student,Smileys & People,👩‍🎓,Woman Student
👨‍⚖️ Man Judge,Smileys & People,👨‍⚖️,Man Judge
👩‍⚖️ Woman Judge,Smileys & People,👩‍⚖️,Woman Judge
👨‍🌾 Man Farmer,Smileys & People,👨‍🌾,Man Farmer
👩‍🌾 Woman Farmer,Smileys & People,👩‍🌾,Woman Farmer
👨‍🍳 Man Cook,Smileys & People,👨‍🍳,Man Cook
👩‍🍳 Woman Cook,Smileys & People,👩‍🍳,Woman Cook
👨‍🔧 Man Mechanic,Smileys & People,👨‍🔧,Man Mechanic
👩‍🔧 Woman Mechanic,Smileys & People,👩‍🔧,Woman Mechanic
👨‍🏭 Man Factory Worker,Smileys & People,👨‍🏭,Man Factory Worker
👩‍🏭 Woman Factory Worker,Smileys & People,👩‍🏭,Woman Factory Worker
👨‍💼 Man Office Worker,Smileys & People,👨‍💼,Man Office Worker
👩‍💼 Woman Office Worker,Smileys & People,👩‍💼,Woman Office Worker
👨‍🔬 Man Scientist,Smileys & People,👨‍🔬,Man Scientist
👩‍🔬 Woman Scientist,Smileys & People,👩‍🔬,Woman Scientist
👨‍💻 Man Technologist,Smileys & People,👨‍💻,Man Technologist
👩‍💻 Woman Technologist,Smileys & People,👩‍💻,Woman Technologist
👨‍🎤 Man Singer,Smileys & People,👨‍🎤,Man Singer
👩‍🎤 Woman Singer,Smileys & People,👩‍🎤,Woman Singer
👨‍🎨 Man Artist,Smileys & People,👨‍🎨,Man Artist
👩‍🎨 Woman Artist,Smileys & People,👩‍🎨,Woman Artist
👨‍✈️ Man Pilot,Smileys & People,👨‍✈️,Man Pilot
👩‍✈️ Woman Pilot,Smileys & People,👩‍✈️,Woman Pilot
👨‍🚀 Man Astronaut,Smileys & People,👨‍🚀,Man Astronaut
👩‍🚀 Woman Astronaut,Smileys & People,👩‍🚀,Woman Astronaut
👨‍🚒 Man Firefighter,Smileys & People,👨‍🚒,Man Firefighter
👩‍🚒 Woman Firefighter,Smileys & People,👩‍🚒,Woman Firefighter
👮 Police Officer,Smileys & People,👮,Police Officer
👮‍♂️ Man Police Officer,Smileys & People,👮‍♂️,Man Police Officer
👮‍♀️ Woman Police Officer,Smileys & People,👮‍♀️,Woman Police Officer
🕵 Detective,Smileys & People,🕵,Detective
🕵️‍ ♂️ Man Detective,Smileys & People,🕵️‍,♂️ Man Detective
🕵️‍ ♀️ Woman Detective,Smileys & People,🕵️‍,♀️ Woman Detective
💂 Guard,Smileys & People,💂,Guard
💂‍♂️ Man Guard,Smileys & People,💂‍♂️,Man Guard
💂‍♀️ Woman Guard,Smileys & People,💂‍♀️,Woman Guard
👷 Construction Worker,Smileys & People,👷,Construction Worker
👷‍♂️ Man Construction Worker,Smileys & People,👷‍♂️,Man Construction Worker
👷‍♀️ Woman Construction Worker,Smileys & People,👷‍♀️,Woman Construction Worker
🤴 Prince,Smileys & People,🤴,Prince
👸 Princess,Smileys & People,👸,Princess
👳 Person Wearing Turban,Smileys & People,👳,Person Wearing Turban
👳‍♂️ Man Wearing Turban,Smileys & People,👳‍♂️,Man Wearing Turban
👳‍♀️ Woman Wearing Turban,Smileys & People,👳‍♀️,Woman Wearing Turban
👲 Man With Chinese Cap,Smileys & People,👲,Man With Chinese Cap
🧕 Woman With Headscarf,Smileys & People,🧕,Woman With Headscarf
🧔 Man: Beard,Smileys & People,🧔,Man: Beard
👱 Person: Blond Hair,Smileys & People,👱,Person: Blond Hair
👱‍♂️ Man: Blond Hair,Smileys & People,👱‍♂️,Man: Blond Hair
👱‍♀️ Woman: Blond Hair,Smileys & People,👱‍♀️,Woman: Blond Hair
👨‍🦰 Man: Red Hair,Smileys & People,👨‍🦰,Man: Red Hair
👩‍🦰 Woman: Red Hair,Smileys & People,👩‍🦰,Woman: Red Hair
👨‍🦱 Man: Curly Hair,Smileys & People,👨‍🦱,Man: Curly Hair
👩‍🦱 Woman: Curly Hair,Smileys & People,👩‍🦱,Woman: Curly Hair
👨‍🦲 Man: Bald,Smileys & People,👨‍🦲,Man: Bald
👩‍🦲 Woman: Bald,Smileys & People,👩‍🦲,Woman: Bald
👨‍🦳 Man: White Hair,Smileys & People,👨‍🦳,Man: White Hair
👩‍🦳 Woman: White Hair,Smileys & People,👩‍🦳,Woman: White Hair
🤵 Man in Tuxedo,Smileys & People,🤵,Man in Tuxedo
👰 Bride With Veil,Smileys & People,👰,Bride With Veil
🤰 Pregnant Woman,Smileys & People,🤰,Pregnant Woman
🤱 Breast-Feeding,Smileys & People,🤱,Breast-Feeding
👼 Baby Angel,Smileys & People,👼,Baby Angel
🎅 Santa Claus,Smileys & People,🎅,Santa Claus
🤶 Mrs. Claus,Smileys & People,🤶,Mrs. Claus
🦸 Superhero,Smileys & People,🦸,Superhero
🦸‍♀️ Woman Superhero,Smileys & People,🦸‍♀️,Woman Superhero
🦸‍♂️ Man Superhero,Smileys & People,🦸‍♂️,Man Superhero
🦹 Supervillain,Smileys & People,🦹,Supervillain
🦹‍♀️ Woman Supervillain,Smileys & People,🦹‍♀️,Woman Supervillain
🦹‍♂️ Man Supervillain,Smileys & People,🦹‍♂️,Man Supervillain
🧙 Mage,Smileys & People,🧙,Mage
🧙‍♀️ Woman Mage,Smileys & People,🧙‍♀️,Woman Mage
🧙‍♂️ Man Mage,Smileys & People,🧙‍♂️,Man Mage
🧚‍♀️ Woman Fairy,Smileys & People,🧚‍♀️,Woman Fairy
🧚‍♂️ Man Fairy,Smileys & People,🧚‍♂️,Man Fairy
🧛 Vampire,Smileys & People,🧛,Vampire
🧛‍♀️ Woman Vampire,Smileys & People,🧛‍♀️,Woman Vampire
🧛‍♂️ Man Vampire,Smileys & People,🧛‍♂️,Man Vampire
🧜 Merperson,Smileys & People,🧜,Merperson
🧜‍♀️ Mermaid,Smileys & People,🧜‍♀️,Mermaid
🧜‍♂️ Merman,Smileys & People,🧜‍♂️,Merman
🧝 Elf,Smileys & People,🧝,Elf
🧝‍♀️ Woman Elf,Smileys & People,🧝‍♀️,Woman Elf
🧝‍♂️ Man Elf,Smileys & People,🧝‍♂️,Man Elf
🧞 Genie,Smileys & People,🧞,Genie
🧞‍♀️ Woman Genie,Smileys & People,🧞‍♀️,Woman Genie
🧞‍♂️ Man Genie,Smileys & People,🧞‍♂️,Man Genie
🧟 Zombie,Smileys & People,🧟,Zombie
🧟‍♀️ Woman Zombie,Smileys & People,🧟‍♀️,Woman Zombie
🧟‍♂️ Man Zombie,Smileys & People,🧟‍♂️,Man Zombie
🙍 Person Frowning,Smileys & People,🙍,Person Frowning
🙍‍♂️ Man Frowning,Smileys & People,🙍‍♂️,Man Frowning
🙍‍♀️ Woman Frowning,Smileys & People,🙍‍♀️,Woman Frowning
🙎 Person Pouting,Smileys & People,🙎,Person Pouting
🙎‍♂️ Man Pouting,Smileys & People,🙎‍♂️,Man Pouting
🙎‍♀️ Woman Pouting,Smileys & People,🙎‍♀️,Woman Pouting
🙅 Person Gesturing No,Smileys & People,🙅,Person Gesturing No
🙅‍♂️ Man Gesturing No,Smileys & People,🙅‍♂️,Man Gesturing No
🙅‍♀️ Woman Gesturing No,Smileys & People,🙅‍♀️,Woman Gesturing No
🙆 Person Gesturing OK,Smileys & People,🙆,Person Gesturing OK
🙆‍♂️ Man Gesturing OK,Smileys & People,🙆‍♂️,Man Gesturing OK
🙆‍♀️ Woman Gesturing OK,Smileys & People,🙆‍♀️,Woman Gesturing OK
💁 Person Tipping Hand,Smileys & People,💁,Person Tipping Hand
💁‍♂️ Man Tipping Hand,Smileys & People,💁‍♂️,Man Tipping Hand
💁‍♀️ Woman Tipping Hand,Smileys & People,💁‍♀️,Woman Tipping Hand
🙋 Person Raising Hand,Smileys & People,🙋,Person Raising Hand
🙋‍♂️ Man Raising Hand,Smileys & People,🙋‍♂️,Man Raising Hand
🙋‍♀️ Woman Raising Hand,Smileys & People,🙋‍♀️,Woman Raising Hand
🙇 Person Bowing,Smileys & People,🙇,Person Bowing
🙇‍♂️ Man Bowing,Smileys & People,🙇‍♂️,Man Bowing
🙇‍♀️ Woman Bowing,Smileys & People,🙇‍♀️,Woman Bowing
🤦 Person Facepalming,Smileys & People,🤦,Person Facepalming
🤦‍♂️ Man Facepalming,Smileys & People,🤦‍♂️,Man Facepalming
🤦‍♀️ Woman Facepalming,Smileys & People,🤦‍♀️,Woman Facepalming
🤷 Person Shrugging,Smileys & People,🤷,Person Shrugging
🤷‍♂️ Man Shrugging,Smileys & People,🤷‍♂️,Man Shrugging
🤷‍♀️ Woman Shrugging,Smileys & People,🤷‍♀️,Woman Shrugging
💆 Person Getting Massage,Smileys & People,💆,Person Getting Massage
💆‍♂️ Man Getting Massage,Smileys & People,💆‍♂️,Man Getting Massage
💆‍♀️ Woman Getting Massage,Smileys & People,💆‍♀️,Woman Getting Massage
💇 Person Getting Haircut,Smileys & People,💇,Person Getting Haircut
💇‍♂️ Man Getting Haircut,Smileys & People,💇‍♂️,Man Getting Haircut
💇‍♀️ Woman Getting Haircut,Smileys & People,💇‍♀️,Woman Getting Haircut
🚶 Person Walking,Smileys & People,🚶,Person Walking
🚶‍♂️ Man Walking,Smileys & People,🚶‍♂️,Man Walking
🚶‍♀️ Woman Walking,Smileys & People,🚶‍♀️,Woman Walking
🏃 Person Running,Smileys & People,🏃,Person Running
🏃‍♂️ Man Running,Smileys & People,🏃‍♂️,Man Running
🏃‍♀️ Woman Running,Smileys & People,🏃‍♀️,Woman Running
💃 Woman Dancing,Smileys & People,💃,Woman Dancing
🕺 Man Dancing,Smileys & People,🕺,Man Dancing
👯 People With Bunny Ears,Smileys & People,👯,People With Bunny Ears
👯‍♂️ Men With Bunny Ears,Smileys & People,👯‍♂️,Men With Bunny Ears
👯 ‍♀️ Women With Bunny Ears,Smileys & People,👯,‍♀️ Women With Bunny Ears
🧖 Person in Steamy Room,Smileys & People,🧖,Person in Steamy Room
🧖‍♀️ Woman in Steamy Room,Smileys & People,🧖‍♀️,Woman in Steamy Room
🧖‍♂️ Man in Steamy Room,Smileys & People,🧖‍♂️,Man in Steamy Room
🧘 Person in Lotus Position,Smileys & People,🧘,Person in Lotus Position
🕴 Man in Suit Levitating,Smileys & People,🕴,Man in Suit Levitating
🗣 Speaking Head,Smileys & People,🗣,Speaking Head
👤 Bust in Silhouette,Smileys & People,👤,Bust in Silhouette
👥 Busts in Silhouette,Smileys & People,👥,Busts in Silhouette
👫 Man and Woman Holding Hands,Smileys & People,👫,Man and Woman Holding Hands
👬 Two Men Holding Hands,Smileys & People,👬,Two Men Holding Hands
👭 Two Women Holding Hands,Smileys & People,👭,Two Women Holding Hands
💏 Kiss,Smileys & People,💏,Kiss
"👨‍❤️‍💋‍👨 Kiss: Man, Man",Smileys & People,👨‍❤️‍💋‍👨,"Kiss: Man, Man"
"👩‍❤️‍💋‍👩 Kiss: Woman, Woman",Smileys & People,👩‍❤️‍💋‍👩,"Kiss: Woman, Woman"
💑 Couple With Heart,Smileys & People,💑,Couple With Heart
"👨‍❤️‍👨 Couple With Heart: Man, Man",Smileys & People,👨‍❤️‍👨,"Couple With Heart: Man, Man"
"👩‍❤️‍👩 Couple With Heart: Woman, Woman",Smileys & People,👩‍❤️‍👩,"Couple With Heart: Woman, Woman"
👪 Family,Smileys & People,👪,Family
"👨‍👩‍👦 Family: Man, Woman, Boy",Smileys & People,👨‍👩‍👦,"Family: Man, Woman, Boy"
"👨‍👩‍👧 Family: Man, Woman, Girl",Smileys & People,👨‍👩‍👧,"Family: Man, Woman, Girl"
"👨‍👩‍👧‍👦 Family: Man, Woman, Girl, Boy",Smileys & People,👨‍👩‍👧‍👦,"Family: Man, Woman, Girl, Boy"
"👨‍👩‍👦‍👦 Family: Man, Woman, Boy, Boy",Smileys & People,👨‍👩‍👦‍👦,"Family: Man, Woman, Boy, Boy"
"👨‍👩‍👧‍👧 Family: Man, Woman, Girl, Girl",Smileys & People,👨‍👩‍👧‍👧,"Family: Man, Woman, Girl, Girl"
"👨‍👨‍👦 Family: Man, Man, Boy",Smileys & People,👨‍👨‍👦,"Family: Man, Man, Boy"
"👨‍👨‍👧 Family: Man, Man, Girl",Smileys & People,👨‍👨‍👧,"Family: Man, Man, Girl"
"👨‍👨‍👧‍👦 Family: Man, Man, Girl, Boy",Smileys & People,👨‍👨‍👧‍👦,"Family: Man, Man, Girl, Boy"
"👨‍👨‍👦‍👦 Family: Man, Man, Boy, Boy",Smileys & People,👨‍👨‍👦‍👦,"Family: Man, Man, Boy, Boy"
"👨‍👨‍👧‍👧 Family: Man, Man, Girl, Girl",Smileys & People,👨‍👨‍👧‍👧,"Family: Man, Man, Girl, Girl"
"👩‍👩‍👦 Family: Woman, Woman, Boy",Smileys & People,👩‍👩‍👦,"Family: Woman, Woman, Boy"
"👩‍👩‍👧 Family: Woman, Woman, Girl",Smileys & People,👩‍👩‍👧,"Family: Woman, Woman, Girl"
"👩‍👩‍👧‍👦 Family: Woman, Woman, Girl, Boy",Smileys & People,👩‍👩‍👧‍👦,"Family: Woman, Woman, Girl, Boy"
"👩‍👩‍👦‍👦 Family: Woman, Woman, Boy, Boy",Smileys & People,👩‍👩‍👦‍👦,"Family: Woman, Woman, Boy, Boy"
"👩‍👩‍👧‍👧 Family: Woman, Woman, Girl, Girl",Smileys & People,👩‍👩‍👧‍👧,"Family: Woman, Woman, Girl, Girl"
"👨‍👦 Family: Man, Boy",Smileys & People,👨‍👦,"Family: Man, Boy"
"👨‍👦‍👦 Family: Man, Boy, Boy",Smileys & People,👨‍👦‍👦,"Family: Man, Boy, Boy"
"👨‍👧 Family: Man, Girl",Smileys & People,👨‍👧,"Family: Man, Girl"
"👨‍👧‍👦 Family: Man, Girl, Boy",Smileys & People,👨‍👧‍👦,"Family: Man, Girl, Boy"
"👨‍👧‍👧 Family: Man, Girl, Girl",Smileys & People,👨‍👧‍👧,"Family: Man, Girl, Girl"
"👩‍👦 Family: Woman, Boy",Smileys & People,👩‍👦,"Family: Woman, Boy"
"👩‍👦‍👦 Family: Woman, Boy, Boy",Smileys & People,👩‍👦‍👦,"Family: Woman, Boy, Boy"
"👩‍👧 Family: Woman, Girl",Smileys & People,👩‍👧,"Family: Woman, Girl"
"👩‍👧‍👦 Family: Woman, Girl, Boy",Smileys & People,👩‍👧‍👦,"Family: Woman, Girl, Boy"
"👩‍👧‍👧 Family: Woman, Girl, Girl",Smileys & People,👩‍👧‍👧,"Family: Woman, Girl, Girl"
🤳 Selfie,Smileys & People,🤳,Selfie
💪 Flexed Biceps,Smileys & People,💪,Flexed Biceps
🦵 Leg,Smileys & People,🦵,Leg
🦶 Foot,Smileys & People,🦶,Foot
👈 Backhand Index Pointing Left,Smileys & People,👈,Backhand Index Pointing Left
👉 Backhand Index Pointing Right,Smileys & People,👉,Backhand Index Pointing Right
☝ Index Pointing Up,Smileys & People,☝,Index Pointing Up
👆 Backhand Index Pointing Up,Smileys & People,👆,Backhand Index Pointing Up
🖕 Middle Finger,Smileys & People,🖕,Middle Finger
👇 Backhand Index Pointing Down,Smileys & People,👇,Backhand Index Pointing Down
✌ Victory Hand,Smileys & People,✌,Victory Hand
🤞 Crossed Fingers,Smileys & People,🤞,Crossed Fingers
🖖 Vulcan Salute,Smileys & People,🖖,Vulcan Salute
🤘 Sign of the Horns,Smileys & People,🤘,Sign of the Horns
🖐 Hand With Fingers Splayed,Smileys & People,🖐,Hand With Fingers Splayed
✋ Raised Hand,Smileys & People,✋,Raised Hand
👌 OK Hand,Smileys & People,👌,OK Hand
👍 Thumbs Up,Smileys & People,👍,Thumbs Up
👎 Thumbs Down,Smileys & People,👎,Thumbs Down
✊ Raised Fist,Smileys & People,✊,Raised Fist
👊 Oncoming Fist,Smileys & People,👊,Oncoming Fist
🤛 Left-Facing Fist,Smileys & People,🤛,Left-Facing Fist
