Name,Type,Emoji,Description
🤜 Right-Facing Fist,Smileys & People,🤜,Right-Facing Fist
🤚 Raised Back of Hand,Smileys & People,🤚,Raised Back of Hand
👋 Waving Hand,Smileys & People,👋,Waving Hand
🤟 Love-You Gesture,Smileys & People,🤟,Love-You Gesture
✍ Writing Hand,Smileys & People,✍,Writing Hand
👏 Clapping Hands,Smileys & People,👏,Clapping Hands
👐 Open Hands,Smileys & People,👐,Open Hands
🙌 Raising Hands,Smileys & People,🙌,Raising Hands
🤲 Palms Up Together,Smileys & People,🤲,Palms Up Together
🙏 Folded Hands,Smileys & People,🙏,Folded Hands
🤝 Handshake,Smileys & People,🤝,Handshake
💅 Nail Polish,Smileys & People,💅,Nail Polish
👂 Ear,Smileys & People,👂,Ear
👃 Nose,Smileys & People,👃,Nose
👣 Footprints,Smileys & People,👣,Footprints
👀 Eyes,Smileys & People,👀,Eyes
👁 Eye,Smileys & People,👁,Eye
🧠 Brain,Smileys & People,🧠,Brain
🦴 Bone,Smileys & People,🦴,Bone
🦷 Tooth,Smileys & People,🦷,Tooth
👅 Tongue,Smileys & People,👅,Tongue
👄 Mouth,Smileys & People,👄,Mouth
💋 Kiss Mark,Smileys & People,💋,Kiss Mark
👓 Glasses,Smileys & People,👓,Glasses
🕶 Sunglasses,Smileys & People,🕶,Sunglasses
🥽 Goggles,Smileys & People,🥽,Goggles
🥼 Lab Coat,Smileys & People,🥼,Lab Coat
👔 Necktie,Smileys & People,👔,Necktie
👕 T-Shirt,Smileys & People,👕,T-Shirt
👖 Jeans,Smileys & People,👖,Jeans
🧣 Scarf,Smileys & People,🧣,Scarf
🧤 Gloves,Smileys & People,🧤,Gloves
🧥 Coat,Smileys & People,🧥,Coat
🧦 Socks,Smileys & People,🧦,Socks
👗 Dress,Smileys & People,👗,Dress
👘 Kimono,Smileys & People,👘,Kimono
👙 Bikini,Smileys & People,👙,Bikini
👚 Woman’S Clothes,Smileys & People,👚,Woman’S Clothes
👛 Purse,Smileys & People,👛,Purse
👜 Handbag,Smileys & People,👜,Handbag
👝 Clutch Bag,Smileys & People,👝,Clutch Bag
🎒 Backpack,Smileys & People,🎒,Backpack
👞 Man’S Shoe,Smileys & People,👞,Man’S Shoe
👟 Running Shoe,Smileys & People,👟,Running Shoe
🥾 Hiking Boot,Smileys & People,🥾,Hiking Boot
🥿 Flat Shoe,Smileys & People,🥿,Flat Shoe
👠 High-Heeled Shoe,Smileys & People,👠,High-Heeled Shoe
👡 Woman’S Sandal,Smileys & People,👡,Woman’S Sandal
👢 Woman’S Boot,Smileys & People,👢,Woman’S Boot
👑 Crown,Smileys & People,👑,Crown
👒 Woman’S Hat,Smileys & People,👒,Woman’S Hat
🎩 Top Hat,Smileys & People,🎩,Top Hat
🎓 Graduation Cap,Smileys & People,🎓,Graduation Cap
🧢 Billed Cap,Smileys & People,🧢,Billed Cap
⛑ Rescue Worker’S Helmet,Smileys & People,⛑,Rescue Worker’S Helmet
💄 Lipstick,Smileys & People,💄,Lipstick
💍 Ring,Smileys & People,💍,Ring
🧳 Luggage,Smileys & People,🧳,Luggage
🌂 Closed Umbrella,Smileys & People,🌂,Closed Umbrella
☂ Umbrella,Smileys & People,☂,Umbrella
💼 Briefcase,Smileys & People,💼,Briefcase
🧵 Thread,Smileys & People,🧵,Thread
🧶 Yarn,Smileys & People,🧶,Yarn
C ategories,Smileys & People,C,ategories
😃 Smileys & People,Smileys & People,😃,Smileys & People
🙈 See-No-Evil Monkey,Animals & Nature,🙈,See-No-Evil Monkey
🙉 Hear-No-Evil Monkey,Animals & Nature,🙉,Hear-No-Evil Monkey
🙊 Speak-No-Evil Monkey,Animals & Nature,🙊,Speak-No-Evil Monkey
💥 Collision,Animals & Nature,💥,Collision
💦 Sweat Droplets,Animals & Nature,💦,Sweat Droplets
💨 Dashing Away,Animals & Nature,💨,Dashing Away
💫 Dizzy,Animals & Nature,💫,Dizzy
🐵 Monkey Face,Animals & Nature,🐵,Monkey Face
🐒 Monkey,Animals & Nature,🐒,Monkey
🦍 Gorilla,Animals & Nature,🦍,Gorilla
🐶 Dog Face,Animals & Nature,🐶,Dog Face
🐕 Dog,Animals & Nature,🐕,Dog
🐩 Poodle,Animals & Nature,🐩,Poodle
🐺 Wolf Face,Animals & Nature,🐺,Wolf Face
🦊 Fox Face,Animals & Nature,🦊,Fox Face
🦝 Raccoon,Animals & Nature,🦝,Raccoon
🐱 Cat Face,Animals & Nature,🐱,Cat Face
🐈 Cat,Animals & Nature,🐈,Cat
🦁 Lion Face,Animals & Nature,🦁,Lion Face
🐯 Tiger Face,Animals & Nature,🐯,Tiger Face
🐅 Tiger,Animals & Nature,🐅,Tiger
🐆 Leopard,Animals & Nature,🐆,Leopard
🐴 Horse Face,Animals & Nature,🐴,Horse Face
🐎 Horse,Animals & Nature,🐎,Horse
🦄 Unicorn Face,Animals & Nature,🦄,Unicorn Face
🦓 Zebra,Animals & Nature,🦓,Zebra
🐮 Cow Face,Animals & Nature,🐮,Cow Face
🐂 Ox,Animals & Nature,🐂,Ox
🐃 Water Buffalo,Animals & Nature,🐃,Water Buffalo
🐄 Cow,Animals & Nature,🐄,Cow
🐷 Pig Face,Animals & Nature,🐷,Pig Face
🐖 Pig,Animals & Nature,🐖,Pig
🐗 Boar,Animals & Nature,🐗,Boar
🐽 Pig Nose,Animals & Nature,🐽,Pig Nose
🐏 Ram,Animals & Nature,🐏,Ram
🐑 Ewe,Animals & Nature,🐑,Ewe
🐐 Goat,Animals & Nature,🐐,Goat
🐪 Camel,Animals & Nature,🐪,Camel
🐫 Two-Hump Camel,Animals & Nature,🐫,Two-Hump Camel
🦙 Llama,Animals & Nature,🦙,Llama
🦒 Giraffe,Animals & Nature,🦒,Giraffe
🐘 Elephant,Animals & Nature,🐘,Elephant
🦏 Rhinoceros,Animals & Nature,🦏,Rhinoceros
🦛 Hippopotamus,Animals & Nature,🦛,Hippopotamus
🐭 Mouse Face,Animals & Nature,🐭,Mouse Face
🐁 Mouse,Animals & Nature,🐁,Mouse
🐀 Rat,Animals & Nature,🐀,Rat
🐹 Hamster Face,Animals & Nature,🐹,Hamster Face
🐰 Rabbit Face,Animals & Nature,🐰,Rabbit Face
🐇 Rabbit,Animals & Nature,🐇,Rabbit
🐿 Chipmunk,Animals & Nature,🐿,Chipmunk
🦔 Hedgehog,Animals & Nature,🦔,Hedgehog
🦇 Bat,Animals & Nature,🦇,Bat
🐻 Bear Face,Animals & Nature,🐻,Bear Face
🐨 Koala,Animals & Nature,🐨,Koala
🐼 Panda Face,Animals & Nature,🐼,Panda Face
🦘 Kangaroo,Animals & Nature,🦘,Kangaroo
🦡 Badger,Animals & Nature,🦡,Badger
🐾 Paw Prints,Animals & Nature,🐾,Paw Prints
🦃 Turkey,Animals & Nature,🦃,Turkey
🐔 Chicken,Animals & Nature,🐔,Chicken
🐓 Rooster,Animals & Nature,🐓,Rooster
🐣 Hatching Chick,Animals & Nature,🐣,Hatching Chick
🐤 Baby Chick,Animals & Nature,🐤,Baby Chick
🐥 Front-Facing Baby Chick,Animals & Nature,🐥,Front-Facing Baby Chick
🐦 Bird,Animals & Nature,🐦,Bird
🐧 Penguin,Animals & Nature,🐧,Penguin
🕊 Dove,Animals & Nature,🕊,Dove
🦅 Eagle,Animals & Nature,🦅,Eagle
🦆 Duck,Animals & Nature,🦆,Duck
🦢 Swan,Animals & Nature,🦢,Swan
🦉 Owl,Animals & Nature,🦉,Owl
🦚 Peacock,Animals & Nature,🦚,Peacock
🦜 Parrot,Animals & Nature,🦜,Parrot
🐸 Frog Face,Animals & Nature,🐸,Frog Face
🐊 Crocodile,Animals & Nature,🐊,Crocodile
🐢 Turtle,Animals & Nature,🐢,Turtle
🦎 Lizard,Animals & Nature,🦎,Lizard
🐍 Snake,Animals & Nature,🐍,Snake
🐲 Dragon Face,Animals & Nature,🐲,Dragon Face
🐉 Dragon,Animals & Nature,🐉,Dragon
🦕 Sauropod,Animals & Nature,🦕,Sauropod
🦖 T-Rex,Animals & Nature,🦖,T-Rex
🐳 Spouting Whale,Animals & Nature,🐳,Spouting Whale
🐋 Whale,Animals & Nature,🐋,Whale
🐬 Dolphin,Animals & Nature,🐬,Dolphin
🐟 Fish,Animals & Nature,🐟,Fish
🐠 Tropical Fish,Animals & Nature,🐠,Tropical Fish
🐡 Blowfish,Animals & Nature,🐡,Blowfish
🦈 Shark,Animals & Nature,🦈,Shark
🐙 Octopus,Animals & Nature,🐙,Octopus
🐚 Spiral Shell,Animals & Nature,🐚,Spiral Shell
🦀 Crab,Animals & Nature,🦀,Crab
🦞 Lobster,Animals & Nature,🦞,Lobster
🦐 Shrimp,Animals & Nature,🦐,Shrimp
🦑 Squid,Animals & Nature,🦑,Squid
🐌 Snail,Animals & Nature,🐌,Snail
🦋 Butterfly,Animals & Nature,🦋,Butterfly
🐛 Bug,Animals & Nature,🐛,Bug
🐜 Ant,Animals & Nature,🐜,Ant
🐝 Honeybee,Animals & Nature,🐝,Honeybee
🐞 Lady Beetle,Animals & Nature,🐞,Lady Beetle
🦗 Cricket,Animals & Nature,🦗,Cricket
🕷 Spider,Animals & Nature,🕷,Spider
🕸 Spider Web,Animals & Nature,🕸,Spider Web
🦂 Scorpion,Animals & Nature,🦂,Scorpion
🦟 Mosquito,Animals & Nature,🦟,Mosquito
🦠 Microbe,Animals & Nature,🦠,Microbe
💐 Bouquet,Animals & Nature,💐,Bouquet
🌸 Cherry Blossom,Animals & Nature,🌸,Cherry Blossom
💮 White Flower,Animals & Nature,💮,White Flower
🏵 Rosette,Animals & Nature,🏵,Rosette
🌹 Rose,Animals & Nature,🌹,Rose
🥀 Wilted Flower,Animals & Nature,🥀,Wilted Flower
🌺 Hibiscus,Animals & Nature,🌺,Hibiscus
🌻 Sunflower,Animals & Nature,🌻,Sunflower
🌼 Blossom,Animals & Nature,🌼,Blossom
🌷 Tulip,Animals & Nature,🌷,Tulip
🌱 Seedling,Animals & Nature,🌱,Seedling
🌲 Evergreen Tree,Animals & Nature,🌲,Evergreen Tree
🌳 Deciduous Tree,Animals & Nature,🌳,Deciduous Tree
🌴 Palm Tree,Animals & Nature,🌴,Palm Tree
🌵 Cactus,Animals & Nature,🌵,Cactus
🌾 Sheaf of Rice,Animals & Nature,🌾,Sheaf of Rice
🌿 Herb,Animals & Nature,🌿,Herb
☘ Shamrock,Animals & Nature,☘,Shamrock
🍀 Four Leaf Clover,Animals & Nature,🍀,Four Leaf Clover
🍁 Maple Leaf,Animals & Nature,🍁,Maple Leaf
🍂 Fallen Leaf,Animals & Nature,🍂,Fallen Leaf
🍃 Leaf Fluttering in Wind,Animals & Nature,🍃,Leaf Fluttering in Wind
🍄 Mushroom,Animals & Nature,🍄,Mushroom
🌰 Chestnut,Animals & Nature,🌰,Chestnut
🌍 Globe Showing Europe-Africa,Animals & Nature,🌍,Globe Showing Europe-Africa
🌎 Globe Showing Americas,Animals & Nature,🌎,Globe Showing Americas
🌏 Globe Showing Asia-Australia,Animals & Nature,🌏,Globe Showing Asia-Australia
🌐 Globe With Meridians,Animals & Nature,🌐,Globe With Meridians
🌑 New Moon,Animals & Nature,🌑,New Moon
🌒 Waxing Crescent Moon,Animals & Nature,🌒,Waxing Crescent Moon
🌓 First Quarter Moon,Animals & Nature,🌓,First Quarter Moon
🌔 Waxing Gibbous Moon,Animals & Nature,🌔,Waxing Gibbous Moon
🌕 Full Moon,Animals & Nature,🌕,Full Moon
🌖 Waning Gibbous Moon,Animals & Nature,🌖,Waning Gibbous Moon
🌗 Last Quarter Moon,Animals & Nature,🌗,Last Quarter Moon
🌘 Waning Crescent Moon,Animals & Nature,🌘,Waning Crescent Moon
🌙 Crescent Moon,Animals & Nature,🌙,Crescent Moon
🌚 New Moon Face,Animals & Nature,🌚,New Moon Face
🌛 First Quarter Moon Face,Animals & Nature,🌛,First Quarter Moon Face
🌜 Last Quarter Moon Face,Animals & Nature,🌜,Last Quarter Moon Face
☀ Sun,Animals & Nature,☀,Sun
🌝 Full Moon Face,Animals & Nature,🌝,Full Moon Face
🌞 Sun With Face,Animals & Nature,🌞,Sun With Face
⭐ Star,Animals & Nature,⭐,Star
🌟 Glowing Star,Animals & Nature,🌟,Glowing Star
🌠 Shooting Star,Animals & Nature,🌠,Shooting Star
☁ Cloud,Animals & Nature,☁,Cloud
⛅ Sun Behind Cloud,Animals & Nature,⛅,Sun Behind Cloud
⛈ Cloud With Lightning and Rain,Animals & Nature,⛈,Cloud With Lightning and Rain
🌤 Sun Behind Small Cloud,Animals & Nature,🌤,Sun Behind Small Cloud
🌥 Sun Behind Large Cloud,Animals & Nature,🌥,Sun Behind Large Cloud
🌦 Sun Behind Rain Cloud,Animals & Nature,🌦,Sun Behind Rain Cloud
🌧 Cloud With Rain,Animals & Nature,🌧,Cloud With Rain
🌨 Cloud With Snow,Animals & Nature,🌨,Cloud With Snow
🌩 Cloud With Lightning,Animals & Nature,🌩,Cloud With Lightning
🌪 Tornado,Animals & Nature,🌪,Tornado
🌫 Fog,Animals & Nature,🌫,Fog
🌬 Wind Face,Animals & Nature,🌬,Wind Face
🌈 Rainbow,Animals & Nature,🌈,Rainbow
☂ Umbrella,Animals & Nature,☂,Umbrella
☔ Umbrella With Rain Drops,Animals & Nature,☔,Umbrella With Rain Drops
⚡ High Voltage,Animals & Nature,⚡,High Voltage
❄ Snowflake,Animals & Nature,❄,Snowflake
☃ Snowman,Animals & Nature,☃,Snowman
⛄ Snowman Without Snow,Animals & Nature,⛄,Snowman Without Snow
☄ Comet,Animals & Nature,☄,Comet
🔥 Fire,Animals & Nature,🔥,Fire
💧 Droplet,Animals & Nature,💧,Droplet
🌊 Water Wave,Animals & Nature,🌊,Water Wave
🎄 Christmas Tree,Animals & Nature,🎄,Christmas Tree
✨ Sparkles,Animals & Nature,✨,Sparkles
🎋 Tanabata Tree,Animals & Nature,🎋,Tanabata Tree
🎍 Pine Decoration,Animals & Nature,🎍,Pine Decoration
🍇 Grapes,Food & Drink,🍇,Grapes
🍈 Melon,Food & Drink,🍈,Melon
🍉 Watermelon,Food & Drink,🍉,Watermelon
🍊 Tangerine,Food & Drink,🍊,Tangerine
🍋 Lemon,Food & Drink,🍋,Lemon
🍌 Banana,Food & Drink,🍌,Banana
🍍 Pineapple,Food & Drink,🍍,Pineapple
🥭 Mango,Food & Drink,🥭,Mango
🍎 Red Apple,Food & Drink,🍎,Red Apple
🍏 Green Apple,Food & Drink,🍏,Green Apple
🍐 Pear,Food & Drink,🍐,Pear
🍑 Peach,Food & Drink,🍑,Peach
🍒 Cherries,Food & Drink,🍒,Cherries
🍓 Strawberry,Food & Drink,🍓,Strawberry
🥝 Kiwi Fruit,Food & Drink,🥝,Kiwi Fruit
🍅 Tomato,Food & Drink,🍅,Tomato
🥥 Coconut,Food & Drink,🥥,Coconut
🥑 Avocado,Food & Drink,🥑,Avocado
🍆 Eggplant,Food & Drink,🍆,Eggplant
🥔 Potato,Food & Drink,🥔,Potato
🥕 Carrot,Food & Drink,🥕,Carrot
🌽 Ear of Corn,Food & Drink,🌽,Ear of Corn
🌶 Hot Pepper,Food & Drink,🌶,Hot Pepper
🥒 Cucumber,Food & Drink,🥒,Cucumber
🥬 Leafy Green,Food & Drink,🥬,Leafy Green
🥦 Broccoli,Food & Drink,🥦,Broccoli
🍄 Mushroom,Food & Drink,🍄,Mushroom
🥜 Peanuts,Food & Drink,🥜,Peanuts
🌰 Chestnut,Food & Drink,🌰,Chestnut
🍞 Bread,Food & Drink,🍞,Bread
🥐 Croissant,Food & Drink,🥐,Croissant
🥖 Baguette Bread,Food & Drink,🥖,Baguette Bread
🥨 Pretzel,Food & Drink,🥨,Pretzel
🥯 Bagel,Food & Drink,🥯,Bagel
🥞 Pancakes,Food & Drink,🥞,Pancakes
🧀 Cheese Wedge,Food & Drink,🧀,Cheese Wedge
🍖 Meat on Bone,Food & Drink,🍖,Meat on Bone
🍗 Poultry Leg,Food & Drink,🍗,Poultry Leg
🥩 Cut of Meat,Food & Drink,🥩,Cut of Meat
🥓 Bacon,Food & Drink,🥓,Bacon
🍔 Hamburger,Food & Drink,🍔,Hamburger
🍟 French Fries,Food & Drink,🍟,French Fries
🍕 Pizza,Food & Drink,🍕,Pizza
🌭 Hot Dog,Food & Drink,🌭,Hot Dog
🥪 Sandwich,Food & Drink,🥪,Sandwich
🌮 Taco,Food & Drink,🌮,Taco
🌯 Burrito,Food & Drink,🌯,Burrito
🥙 Stuffed Flatbread,Food & Drink,🥙,Stuffed Flatbread
🍳 Cooking,Food & Drink,🍳,Cooking
🥘 Shallow Pan of Food,Food & Drink,🥘,Shallow Pan of Food
🍲 Pot of Food,Food & Drink,🍲,Pot of Food
🥣 Bowl With Spoon,Food & Drink,🥣,Bowl With Spoon
🥗 Green Salad,Food & Drink,🥗,Green Salad
🍿 Popcorn,Food & Drink,🍿,Popcorn
🧂 Salt,Food & Drink,🧂,Salt
🥫 Canned Food,Food & Drink,🥫,Canned Food
🍱 Bento Box,Food & Drink,🍱,Bento Box
🍘 Rice Cracker,Food & Drink,🍘,Rice Cracker
🍙 Rice Ball,Food & Drink,🍙,Rice Ball
🍚 Cooked Rice,Food & Drink,🍚,Cooked Rice
🍛 Curry Rice,Food & Drink,🍛,Curry Rice
🍜 Steaming Bowl,Food & Drink,🍜,Steaming Bowl
🍝 Spaghetti,Food & Drink,🍝,Spaghetti
🍠 Roasted Sweet Potato,Food & Drink,🍠,Roasted Sweet Potato
🍢 Oden,Food & Drink,🍢,Oden
🍣 Sushi,Food & Drink,🍣,Sushi
🍤 Fried Shrimp,Food & Drink,🍤,Fried Shrimp
🍥 Fish Cake With Swirl,Food & Drink,🍥,Fish Cake With Swirl
🥮 Moon Cake,Food & Drink,🥮,Moon Cake
🍡 Dango,Food & Drink,🍡,Dango
🥟 Dumpling,Food & Drink,🥟,Dumpling
🥠 Fortune Cookie,Food & Drink,🥠,Fortune Cookie
🥡 Takeout Box,Food & Drink,🥡,Takeout Box
🍦 Soft Ice Cream,Food & Drink,🍦,Soft Ice Cream
🍧 Shaved Ice,Food & Drink,🍧,Shaved Ice
🍨 Ice Cream,Food & Drink,🍨,Ice Cream
🍩 Doughnut,Food & Drink,🍩,Doughnut
🍪 Cookie,Food & Drink,🍪,Cookie
🎂 Birthday Cake,Food & Drink,🎂,Birthday Cake
🍰 Shortcake,Food & Drink,🍰,Shortcake
🧁 Cupcake,Food & Drink,🧁,Cupcake
🥧 Pie,Food & Drink,🥧,Pie
🍫 Chocolate Bar,Food & Drink,🍫,Chocolate Bar
🍬 Candy,Food & Drink,🍬,Candy
🍭 Lollipop,Food & Drink,🍭,Lollipop
🍮 Custard,Food & Drink,🍮,Custard
🍯 Honey Pot,Food & Drink,🍯,Honey Pot
🍼 Baby Bottle,Food & Drink,🍼,Baby Bottle
🥛 Glass of Milk,Food & Drink,🥛,Glass of Milk
☕ Hot Beverage,Food & Drink,☕,Hot Beverage
🍵 Teacup Without Handle,Food & Drink,🍵,Teacup Without Handle
🍶 Sake,Food & Drink,🍶,Sake
🍾 Bottle With Popping Cork,Food & Drink,🍾,Bottle With Popping Cork
🍷 Wine Glass,Food & Drink,🍷,Wine Glass
🍸 Cocktail Glass,Food & Drink,🍸,Cocktail Glass
🍹 Tropical Drink,Food & Drink,🍹,Tropical Drink
🍺 Beer Mug,Food & Drink,🍺,Beer Mug
🍻 Clinking Beer Mugs,Food & Drink,🍻,Clinking Beer Mugs
🥂 Clinking Glasses,Food & Drink,🥂,Clinking Glasses
🥃 Tumbler Glass,Food & Drink,🥃,Tumbler Glass
🥤 Cup With Straw,Food & Drink,🥤,Cup With Straw
🥢 Chopsticks,Food & Drink,🥢,Chopsticks
🍽 Fork and Knife With Plate,Food & Drink,🍽,Fork and Knife With Plate
🍴 Fork and Knife,Food & Drink,🍴,Fork and Knife
🥄 Spoon,Food & Drink,🥄,Spoon
🧗 Person Climbing,Activity,🧗,Person Climbing
🧗‍♀️ Woman Climbing,Activity,🧗‍♀️,Woman Climbing
🧗‍♂️ Man Climbing,Activity,🧗‍♂️,Man Climbing
🧘 Person in Lotus Position,Activity,🧘,Person in Lotus Position
🧘‍♀️ Woman in Lotus Position,Activity,🧘‍♀️,Woman in Lotus Position
🧘‍♂️ Man in Lotus Position,Activity,🧘‍♂️,Man in Lotus Position
🕴 Man in Suit Levitating,Activity,🕴,Man in Suit Levitating
🏇 Horse Racing,Activity,🏇,Horse Racing
⛷ Skier,Activity,⛷,Skier
🏂 Snowboarder,Activity,🏂,Snowboarder
🏌 Person Golfing,Activity,🏌,Person Golfing
🏌️‍♂️  Man Golfing,Activity,🏌️‍♂️ ,Man Golfing
🏌️‍♀️  Woman Golfing,Activity,🏌️‍♀️ ,Woman Golfing
🏄 Person Surfing,Activity,🏄,Person Surfing
🏄‍♂️ Man Surfing,Activity,🏄‍♂️,Man Surfing
🏄‍♀️ Woman Surfing,Activity,🏄‍♀️,Woman Surfing
🚣 Person Rowing Boat,Activity,🚣,Person Rowing Boat
🚣‍♂️ Man Rowing Boat,Activity,🚣‍♂️,Man Rowing Boat
🚣‍♀️ Woman Rowing Boat,Activity,🚣‍♀️,Woman Rowing Boat
🏊 Person Swimming,Activity,🏊,Person Swimming
🏊‍♂️ Man Swimming,Activity,🏊‍♂️,Man Swimming
🏊‍♀️ Woman Swimming,Activity,🏊‍♀️,Woman Swimming
⛹ Person Bouncing Ball,Activity,⛹,Person Bouncing Ball
⛹️‍♂️ Man Bouncing Ball,Activity,⛹️‍♂️,Man Bouncing Ball
⛹️‍♀️ Woman Bouncing Ball,Activity,⛹️‍♀️,Woman Bouncing Ball
🏋 Person Lifting Weights,Activity,🏋,Person Lifting Weights
🏋️‍♂️  Man Lifting Weights,Activity,🏋️‍♂️ ,Man Lifting Weights
🏋️‍♀️  Woman Lifting Weights,Activity,🏋️‍♀️ ,Woman Lifting Weights
🚴 Person Biking,Activity,🚴,Person Biking
🚴‍♂️ Man Biking,Activity,🚴‍♂️,Man Biking
🚴‍♀️ Woman Biking,Activity,🚴‍♀️,Woman Biking
🚵 Person Mountain Biking,Activity,🚵,Person Mountain Biking
🚵‍♂️ Man Mountain Biking,Activity,🚵‍♂️,Man Mountain Biking
🚵‍♀️ Woman Mountain Biking,Activity,🚵‍♀️,Woman Mountain Biking
🤸 Person Cartwheeling,Activity,🤸,Person Cartwheeling
🤸‍♂️ Man Cartwheeling,Activity,🤸‍♂️,Man Cartwheeling
🤸‍♀️ Woman Cartwheeling,Activity,🤸‍♀️,Woman Cartwheeling
🤼 People Wrestling,Activity,🤼,People Wrestling
🤼‍♂️ Men Wrestling,Activity,🤼‍♂️,Men Wrestling
🤼‍♀️ Women Wrestling,Activity,🤼‍♀️,Women Wrestling
🤽 Person Playing Water Polo,Activity,🤽,Person Playing Water Polo
🤽‍♂️ Man Playing Water Polo,Activity,🤽‍♂️,Man Playing Water Polo
🤽‍♀️ Woman Playing Water Polo,Activity,🤽‍♀️,Woman Playing Water Polo
🤾 Person Playing Handball,Activity,🤾,Person Playing Handball
🤾‍♂️ Man Playing Handball,Activity,🤾‍♂️,Man Playing Handball
🤾‍♀️ Woman Playing Handball,Activity,🤾‍♀️,Woman Playing Handball
🤹 Person Juggling,Activity,🤹,Person Juggling
🤹‍♂️ Man Juggling,Activity,🤹‍♂️,Man Juggling
🤹‍♀️ Woman Juggling,Activity,🤹‍♀️,Woman Juggling
🎪 Circus Tent,Activity,🎪,Circus Tent
🛹 Skateboard,Activity,🛹,Skateboard
🎗 Reminder Ribbon,Activity,🎗,Reminder Ribbon
🎟 Admission Tickets,Activity,🎟,Admission Tickets
🎫 Ticket,Activity,🎫,Ticket
🎖 Military Medal,Activity,🎖,Military Medal
🏆 Trophy,Activity,🏆,Trophy
🏅 Sports Medal,Activity,🏅,Sports Medal
🥇 1St Place Medal,Activity,🥇,1St Place Medal
🥈 2Nd Place Medal,Activity,🥈,2Nd Place Medal
🥉 3Rd Place Medal,Activity,🥉,3Rd Place Medal
⚽ Soccer Ball,Activity,⚽,Soccer Ball
⚾ Baseball,Activity,⚾,Baseball
🥎 Softball,Activity,🥎,Softball
🏀 Basketball,Activity,🏀,Basketball
🏐 Volleyball,Activity,🏐,Volleyball
🏈 American Football,Activity,🏈,American Football
🏉 Rugby Football,Activity,🏉,Rugby Football
🎾 Tennis,Activity,🎾,Tennis
🥏 Flying Disc,Activity,🥏,Flying Disc
🎳 Bowling,Activity,🎳,Bowling
🏏 Cricket Game,Activity,🏏,Cricket Game
🏑 Field Hockey,Activity,🏑,Field Hockey
🏒 Ice Hockey,Activity,🏒,Ice Hockey
🥍 Lacrosse,Activity,🥍,Lacrosse
🏓 Ping Pong,Activity,🏓,Ping Pong
🏸 Badminton,Activity,🏸,Badminton
🥊 Boxing Glove,Activity,🥊,Boxing Glove
🥋 Martial Arts Uniform,Activity,🥋,Martial Arts Uniform
⛳ Flag in Hole,Activity,⛳,Flag in Hole
⛸ Ice Skate,Activity,⛸,Ice Skate
🎣 Fishing Pole,Activity,🎣,Fishing Pole
🎽 Running Shirt,Activity,🎽,Running Shirt
🎿 Skis,Activity,🎿,Skis
🛷 Sled,Activity,🛷,Sled
🥌 Curling Stone,Activity,🥌,Curling Stone
🎯 Direct Hit,Activity,🎯,Direct Hit
🎱 Pool 8 Ball,Activity,🎱,Pool 8 Ball
🎮 Video Game,Activity,🎮,Video Game
