Name,Type,Emoji,Description
♌ Leo,Symbols,♌,Leo
♍ Virgo,Symbols,♍,Virgo
♎ Libra,Symbols,♎,Libra
♏ Scorpio,Symbols,♏,Scorpio
♐ Sagittarius,Symbols,♐,Sagittarius
♑ Capricorn,Symbols,♑,Capricorn
♒ Aquarius,Symbols,♒,Aquarius
♓ Pisces,Symbols,♓,Pisces
⛎ Ophiuchus,Symbols,⛎,Ophiuchus
🔀 Shuffle Tracks Button,Symbols,🔀,Shuffle Tracks Button
🔁 Repeat Button,Symbols,🔁,Repeat Button
🔂 Repeat Single Button,Symbols,🔂,Repeat Single Button
▶ Play Button,Symbols,▶,Play Button
⏩ Fast-Forward Button,Symbols,⏩,Fast-Forward Button
◀ Reverse Button,Symbols,◀,Reverse Button
⏪ Fast Reverse Button,Symbols,⏪,Fast Reverse Button
🔼 Upwards Button,Symbols,🔼,Upwards Button
⏫ Fast Up Button,Symbols,⏫,Fast Up Button
🔽 Downwards Button,Symbols,🔽,Downwards Button
⏬ Fast Down Button,Symbols,⏬,Fast Down Button
⏹ Stop Button,Symbols,⏹,Stop Button
⏏ Eject Button,Symbols,⏏,Eject Button
🎦 Cinema,Symbols,🎦,Cinema
🔅 Dim Button,Symbols,🔅,Dim Button
🔆 Bright Button,Symbols,🔆,Bright Button
📶 Antenna Bars,Symbols,📶,Antenna Bars
📳 Vibration Mode,Symbols,📳,Vibration Mode
📴 Mobile Phone Off,Symbols,📴,Mobile Phone Off
♻ Recycling Symbol,Symbols,♻,Recycling Symbol
🔱 Trident Emblem,Symbols,🔱,Trident Emblem
📛 Name Badge,Symbols,📛,Name Badge
🔰 Japanese Symbol for Beginner,Symbols,🔰,Japanese Symbol for Beginner
⭕ Heavy Large Circle,Symbols,⭕,Heavy Large Circle
✅ White Heavy Check Mark,Symbols,✅,White Heavy Check Mark
☑ Ballot Box With Check,Symbols,☑,Ballot Box With Check
✔ Heavy Check Mark,Symbols,✔,Heavy Check Mark
✖ Heavy Multiplication X,Symbols,✖,Heavy Multiplication X
❌ Cross Mark,Symbols,❌,Cross Mark
❎ Cross Mark Button,Symbols,❎,Cross Mark Button
➕ Heavy Plus Sign,Symbols,➕,Heavy Plus Sign
➖ Heavy Minus Sign,Symbols,➖,Heavy Minus Sign
➗ Heavy Division Sign,Symbols,➗,Heavy Division Sign
➰ Curly Loop,Symbols,➰,Curly Loop
➿ Double Curly Loop,Symbols,➿,Double Curly Loop
〽 Part Alternation Mark,Symbols,〽,Part Alternation Mark
✳ Eight-Spoked Asterisk,Symbols,✳,Eight-Spoked Asterisk
✴ Eight-Pointed Star,Symbols,✴,Eight-Pointed Star
❇ Sparkle,Symbols,❇,Sparkle
‼ Double Exclamation Mark,Symbols,‼,Double Exclamation Mark
⁉ Exclamation Question Mark,Symbols,⁉,Exclamation Question Mark
❓ Question Mark,Symbols,❓,Question Mark
❔ White Question Mark,Symbols,❔,White Question Mark
❕ White Exclamation Mark,Symbols,❕,White Exclamation Mark
❗ Exclamation Mark,Symbols,❗,Exclamation Mark
© Copyright,Symbols,©,Copyright
® Registered,Symbols,®,Registered
™ Trade Mark,Symbols,™,Trade Mark
#️⃣ Keycap Number Sign,Symbols,#️⃣,Keycap Number Sign
0️⃣ Keycap Digit Zero,Symbols,0️⃣,Keycap Digit Zero
1️⃣ Keycap Digit One,Symbols,1️⃣,Keycap Digit One
2️⃣ Keycap Digit Two,Symbols,2️⃣,Keycap Digit Two
3️⃣ Keycap Digit Three,Symbols,3️⃣,Keycap Digit Three
4️⃣ Keycap Digit Four,Symbols,4️⃣,Keycap Digit Four
5️⃣ Keycap Digit Five,Symbols,5️⃣,Keycap Digit Five
6️⃣ Keycap Digit Six,Symbols,6️⃣,Keycap Digit Six
7️⃣ Keycap Digit Seven,Symbols,7️⃣,Keycap Digit Seven
8️⃣ Keycap Digit Eight,Symbols,8️⃣,Keycap Digit Eight
9️⃣ Keycap Digit Nine,Symbols,9️⃣,Keycap Digit Nine
🔟 Keycap: 10,Symbols,🔟,Keycap: 10
💯 Hundred Points,Symbols,💯,Hundred Points
🔠 Input Latin Uppercase,Symbols,🔠,Input Latin Uppercase
🔡 Input Latin Lowercase,Symbols,🔡,Input Latin Lowercase
🔢 Input Numbers,Symbols,🔢,Input Numbers
🔣 Input Symbols,Symbols,🔣,Input Symbols
🔤 Input Latin Letters,Symbols,🔤,Input Latin Letters
🅰 A Button (Blood Type),Symbols,🅰,A Button (Blood Type)
🆎 Ab Button (Blood Type),Symbols,🆎,Ab Button (Blood Type)
🅱 B Button (Blood Type),Symbols,🅱,B Button (Blood Type)
🆑 CL Button,Symbols,🆑,CL Button
🆒 Cool Button,Symbols,🆒,Cool Button
🆓 Free Button,Symbols,🆓,Free Button
ℹ Information,Symbols,ℹ,Information
🆔 ID Button,Symbols,🆔,ID Button
Ⓜ Circled M,Symbols,Ⓜ,Circled M
🆕 New Button,Symbols,🆕,New Button
🆖 NG Button,Symbols,🆖,NG Button
🅾 O Button (Blood Type),Symbols,🅾,O Button (Blood Type)
🆗 OK Button,Symbols,🆗,OK Button
🅿 P Button,Symbols,🅿,P Button
🆘 SOS Button,Symbols,🆘,SOS Button
🆙 Up! Button,Symbols,🆙,Up! Button
🆚 Vs Button,Symbols,🆚,Vs Button
🈁 Japanese “Here” Button,Symbols,🈁,Japanese “Here” Button
🈂 Japanese “Service Charge” Button,Symbols,🈂,Japanese “Service Charge” Button
🈷 Japanese “Monthly Amount” Button,Symbols,🈷,Japanese “Monthly Amount” Button
🈶 Japanese “Not Free of Charge” Button,Symbols,🈶,Japanese “Not Free of Charge” Button
🈯 Japanese “Reserved” Button,Symbols,🈯,Japanese “Reserved” Button
🉐 Japanese “Bargain” Button,Symbols,🉐,Japanese “Bargain” Button
🈹 Japanese “Discount” Button,Symbols,🈹,Japanese “Discount” Button
🈚 Japanese “Free of Charge” Button,Symbols,🈚,Japanese “Free of Charge” Button
🈲 Japanese “Prohibited” Button,Symbols,🈲,Japanese “Prohibited” Button
🉑 Japanese “Acceptable” Button,Symbols,🉑,Japanese “Acceptable” Button
🈸 Japanese “Application” Button,Symbols,🈸,Japanese “Application” Button
🈴 Japanese “Passing Grade” Button,Symbols,🈴,Japanese “Passing Grade” Button
🈳 Japanese “Vacancy” Button,Symbols,🈳,Japanese “Vacancy” Button
㊗ Japanese “Congratulations” Button,Symbols,㊗,Japanese “Congratulations” Button
㊙ Japanese “Secret” Button,Symbols,㊙,Japanese “Secret” Button
🈺 Japanese “Open for Business” Button,Symbols,🈺,Japanese “Open for Business” Button
🈵 Japanese “No Vacancy” Button,Symbols,🈵,Japanese “No Vacancy” Button
▪ Black Small Square,Symbols,▪,Black Small Square
▫ White Small Square,Symbols,▫,White Small Square
◻ White Medium Square,Symbols,◻,White Medium Square
◼ Black Medium Square,Symbols,◼,Black Medium Square
◽ White Medium-Small Square,Symbols,◽,White Medium-Small Square
◾ Black Medium-Small Square,Symbols,◾,Black Medium-Small Square
⬛ Black Large Square,Symbols,⬛,Black Large Square
⬜ White Large Square,Symbols,⬜,White Large Square
🔶 Large Orange Diamond,Symbols,🔶,Large Orange Diamond
🔷 Large Blue Diamond,Symbols,🔷,Large Blue Diamond
🔸 Small Orange Diamond,Symbols,🔸,Small Orange Diamond
🔹 Small Blue Diamond,Symbols,🔹,Small Blue Diamond
🔺 Red Triangle Pointed Up,Symbols,🔺,Red Triangle Pointed Up
🔻 Red Triangle Pointed Down,Symbols,🔻,Red Triangle Pointed Down
💠 Diamond With a Dot,Symbols,💠,Diamond With a Dot
🔲 Black Square Button,Symbols,🔲,Black Square Button
🔳 White Square Button,Symbols,🔳,White Square Button
⚪ White Circle,Symbols,⚪,White Circle
⚫ Black Circle,Symbols,⚫,Black Circle
🔴 Red Circle,Symbols,🔴,Red Circle
🔵 Blue Circle,Symbols,🔵,Blue Circle
🏁 Chequered Flag,Flags,🏁,Chequered Flag
🚩 Triangular Flag,Flags,🚩,Triangular Flag
🎌 Crossed Flags,Flags,🎌,Crossed Flags
🏴 Black Flag,Flags,🏴,Black Flag
🏳 White Flag,Flags,🏳,White Flag
🏳️‍🌈  Rainbow Flag,Flags,🏳️‍🌈 ,Rainbow Flag
🏴‍☠️ Pirate Flag,Flags,🏴‍☠️,Pirate Flag
🇦🇨 Flag: Ascension Island,Flags,🇦🇨,Flag: Ascension Island
🇦🇩 Flag: Andorra,Flags,🇦🇩,Flag: Andorra
🇦🇪 Flag: United Arab Emirates,Flags,🇦🇪,Flag: United Arab Emirates
🇦🇫 Flag: Afghanistan,Flags,🇦🇫,Flag: Afghanistan
🇦🇬 Flag: Antigua & Barbuda,Flags,🇦🇬,Flag: Antigua & Barbuda
🇦🇮 Flag: Anguilla,Flags,🇦🇮,Flag: Anguilla
🇦🇱 Flag: Albania,Flags,🇦🇱,Flag: Albania
🇦🇲 Flag: Armenia,Flags,🇦🇲,Flag: Armenia
🇦🇴 Flag: Angola,Flags,🇦🇴,Flag: Angola
🇦🇶 Flag: Antarctica,Flags,🇦🇶,Flag: Antarctica
🇦🇷 Flag: Argentina,Flags,🇦🇷,Flag: Argentina
🇦🇸 Flag: American Samoa,Flags,🇦🇸,Flag: American Samoa
🇦🇹 Flag: Austria,Flags,🇦🇹,Flag: Austria
🇦🇺 Flag: Australia,Flags,🇦🇺,Flag: Australia
🇦🇼 Flag: Aruba,Flags,🇦🇼,Flag: Aruba
🇦🇽 Flag: ÅLand Islands,Flags,🇦🇽,Flag: ÅLand Islands
🇦🇿 Flag: Azerbaijan,Flags,🇦🇿,Flag: Azerbaijan
🇧🇦 Flag: Bosnia & Herzegovina,Flags,🇧🇦,Flag: Bosnia & Herzegovina
🇧🇧 Flag: Barbados,Flags,🇧🇧,Flag: Barbados
🇧🇩 Flag: Bangladesh,Flags,🇧🇩,Flag: Bangladesh
🇧🇪 Flag: Belgium,Flags,🇧🇪,Flag: Belgium
🇧🇫 Flag: Burkina Faso,Flags,🇧🇫,Flag: Burkina Faso
🇧🇬 Flag: Bulgaria,Flags,🇧🇬,Flag: Bulgaria
🇧🇭 Flag: Bahrain,Flags,🇧🇭,Flag: Bahrain
🇧🇮 Flag: Burundi,Flags,🇧🇮,Flag: Burundi
🇧🇯 Flag: Benin,Flags,🇧🇯,Flag: Benin
🇧🇱 Flag: St. BarthéLemy,Flags,🇧🇱,Flag: St. BarthéLemy
🇧🇲 Flag: Bermuda,Flags,🇧🇲,Flag: Bermuda
🇧🇳 Flag: Brunei,Flags,🇧🇳,Flag: Brunei
🇧🇴 Flag: Bolivia,Flags,🇧🇴,Flag: Bolivia
🇧🇶 Flag: Caribbean Netherlands,Flags,🇧🇶,Flag: Caribbean Netherlands
🇧🇷 Flag: Brazil,Flags,🇧🇷,Flag: Brazil
🇧🇸 Flag: Bahamas,Flags,🇧🇸,Flag: Bahamas
🇧🇹 Flag: Bhutan,Flags,🇧🇹,Flag: Bhutan
🇧🇻 Flag: Bouvet Island,Flags,🇧🇻,Flag: Bouvet Island
🇧🇼 Flag: Botswana,Flags,🇧🇼,Flag: Botswana
🇧🇾 Flag: Belarus,Flags,🇧🇾,Flag: Belarus
🇧🇿 Flag: Belize,Flags,🇧🇿,Flag: Belize
🇨🇦 Flag: Canada,Flags,🇨🇦,Flag: Canada
🇨🇨 Flag: Cocos (Keeling) Islands,Flags,🇨🇨,Flag: Cocos (Keeling) Islands
🇨🇩 Flag: Congo - Kinshasa,Flags,🇨🇩,Flag: Congo - Kinshasa
🇨🇫 Flag: Central African Republic,Flags,🇨🇫,Flag: Central African Republic
🇨🇬 Flag: Congo - Brazzaville,Flags,🇨🇬,Flag: Congo - Brazzaville
🇨🇭 Flag: Switzerland,Flags,🇨🇭,Flag: Switzerland
🇨🇮 Flag: CôTe D’Ivoire,Flags,🇨🇮,Flag: CôTe D’Ivoire
🇨🇰 Flag: Cook Islands,Flags,🇨🇰,Flag: Cook Islands
🇨🇱 Flag: Chile,Flags,🇨🇱,Flag: Chile
🇨🇲 Flag: Cameroon,Flags,🇨🇲,Flag: Cameroon
🇨🇳 Flag: China,Flags,🇨🇳,Flag: China
🇨🇴 Flag: Colombia,Flags,🇨🇴,Flag: Colombia
🇨🇵 Flag: Clipperton Island,Flags,🇨🇵,Flag: Clipperton Island
🇨🇷 Flag: Costa Rica,Flags,🇨🇷,Flag: Costa Rica
🇨🇺 Flag: Cuba,Flags,🇨🇺,Flag: Cuba
🇨🇻 Flag: Cape Verde,Flags,🇨🇻,Flag: Cape Verde
🇨🇼 Flag: CuraçAo,Flags,🇨🇼,Flag: CuraçAo
🇨🇽 Flag: Christmas Island,Flags,🇨🇽,Flag: Christmas Island
🇨🇾 Flag: Cyprus,Flags,🇨🇾,Flag: Cyprus
